181.42496490478516,-0.57856817501175,1.0507089226991375,0.04787458643540048
182.31748700141907,-0.64368655608745,1.110350837120832,0.08197243054556703
183.2246549129486,-0.6884872441293461,1.1583077960900632,0.10492222916870993
184.11688494682312,-0.7401829758574846,1.220141801806266,0.12914466717255865
186.1239528656006,-0.7522223397103869,1.029894018520096,0.11100250807640001
187.0192849636078,-0.7684570890110628,1.0509459093148437,0.10204387340974051
190.6153700351715,-0.7802606851539964,1.0652934166105403,0.10279875947852836
191.51319289207458,-0.806224847133769,1.1044350292015301,0.046080492297968366
192.80280900001526,-0.8180671616609125,1.1257675913537948,0.02970246616759506
193.70220303535461,-0.8225310112448531,1.122070790994179,0.0341566639854154
6.471698999404907,-0.5290628377560876,0.6376507813432489,0.15560692923403863
6.656216859817505,-0.5300119597483639,0.6922337922555468,0.10585696567560747
6.853440999984741,-0.5260170492905599,0.721419328451465,0.07703236694724025
9.545346975326538,-0.5242971702011805,0.7792868021031112,0.05214154041298615
10.443442821502686,-0.5288560488214157,0.9545919281258217,0.022717858808124557
11.342673778533936,-0.5391405460153079,0.9606429529739524,0.011342071107708126
13.443030834197998,-0.5443581586430916,0.9644506019432145,0.003731378029081148
15.343953847885132,-0.5477968009816295,0.9621658745221925,0.0012731104912154661
16.24483299255371,-0.551115187913814,0.9634172039953894,0.0009907375482320082
17.142764806747437,-0.548620880577815,0.9656794282247363,0.0013053320289320583
18.54786777496338,-0.5478205632505825,0.9656607060691849,0.0020543684023950322
20.547794818878174,-0.5523571716917995,0.9632626403785184,0.0018235544565307538
21.448253870010376,-0.5541951583108766,0.9628423347577189,0.0006899377903116484
22.347851991653442,-0.5548026145915721,0.9618944753830566,1.9899780002484595e-08
23.351566791534424,-0.5445337457280255,0.9623136150373914,2.3479709072594276e-08
23.66006588935852,-0.5134770584328916,0.9631646045839574,2.76262926550282e-08
23.842228889465332,-0.47861546426982293,0.963701541075579,3.022960816756781e-08
23.944370985031128,-0.4563902186520575,0.9635940985541945,3.0262374218818055e-08
24.08827495574951,-0.4309538526356443,0.9632829931150929,2.929255838212631e-08
24.19316291809082,-0.40305050664562886,0.9637118008027047,2.893014791941981e-08
24.27865695953369,-0.37226106323928027,0.9639188565037679,3.1243137315517964e-08
24.38095998764038,-0.3378509070720122,0.9639811016667842,3.073030034223351e-08
24.486576795578003,-0.3004914463373428,0.9644836558709367,3.0302697566799564e-08
24.57383394241333,-0.2611475566877903,0.9654648218635893,3.236862171328853e-08
24.68027687072754,-0.22156224448064216,0.9658863239564643,3.1116143848703516e-08
24.789880990982056,-0.1815697039295445,0.9664624198207822,3.2474388942820695e-08
24.876470804214478,-0.142481375142306,0.966677493175709,3.127765436326578e-08
24.965274810791016,-0.1045086379008363,0.967346337392097,3.342752228110157e-08
25.04598593711853,-0.0696593823279084,0.9688409476219827,2.5773662468872475e-08
25.142390966415405,-0.04072540027204207,0.9675037324335424,2.6879470603452116e-08
25.24067497253418,-0.0176319547681789,0.9676201996156375,2.9340371746540696e-08
25.341261863708496,0.008619537762474485,0.9676265585403423,2.995219671347391e-08
25.563532829284668,0.1433892827533664,1.1039961725438379,0.12484711279475022
27.103145837783813,-0.13494225698439913,1.1134112645914722,0.08471090937886852
27.397212982177734,-0.32127485083744173,1.0692993595555298,0.04877874884609549
27.581336975097656,-0.4410807959376856,1.0333728412607688,0.03184443425569464
27.775004863739014,-0.5166873263706949,1.0266622203286409,0.03330021460165281
28.974575996398926,-0.57856817501175,1.0507089226991375,0.04787458643540048
29.867109775543213,-0.64368655608745,1.110350837120832,0.08197243054556703
30.774289846420288,-0.6884872441293461,1.1583077960900632,0.10492222916870993
31.666468858718872,-0.7401829758574846,1.220141801806266,0.12914466717255865
33.67354679107666,-0.7522223397103869,1.029894018520096,0.11100250807640001
34.56892395019531,-0.7684570890110628,1.0509459093148437,0.10204387340974051
38.16498899459839,-0.7802606851539964,1.0652934166105403,0.10279875947852836
39.06285285949707,-0.806224847133769,1.1044350292015301,0.046080492297968366
40.352478981018066,-0.8180671616609125,1.1257675913537948,0.02970246616759506
41.25179386138916,-0.8225310112448531,1.122070790994179,0.0341566639854154
